GLOBI:no:match@Candidatus Phytoplasma asteri	NCBI:1719125|NCBI:1796492|NCBI:1902578|NCBI:1907555|NCBI:1915994|NCBI:1916003|NCBI:1916009|NCBI:1916012|NCBI:1916018|NCBI:1916021|NCBI:1916027|NCBI:1919273|NCBI:1920992|NCBI:1921001|NCBI:1921511|NCBI:1930700|NCBI:1935101|NCBI:1935107|NCBI:1935110|NCBI:1935116|NCBI:1935125|NCBI:1936076|NCBI:1937804|NCBI:1940138|NCBI:1940141|NCBI:1943582|NCBI:1946150|NCBI:1946156|NCBI:1946165|NCBI:1946174|NCBI:1946183|NCBI:1946189|NCBI:1946192|NCBI:1946198|NCBI:1946204|NCBI:1946213|NCBI:1946219|NCBI:1946222|NCBI:1946228|NCBI:1946231|NCBI:1953194|NCBI:1953206|NCBI:1953215|NCBI:1953224|NCBI:1953233|NCBI:1953239|NCBI:1953242|NCBI:1953248|NCBI:1953251|NCBI:1953257|NCBI:1953260|NCBI:1953266|NCBI:1953275|NCBI:1953284|NCBI:1953293|NCBI:1953299|NCBI:1953305|NCBI:1953314|NCBI:1953323|NCBI:1953329|NCBI:1953332|NCBI:1953338|NCBI:1953341|NCBI:1953347|NCBI:1953350|NCBI:1953356|NCBI:1953365|NCBI:1953374|NCBI:1953383|NCBI:1953389|NCBI:1953392|NCBI:1953398|NCBI:1953404|NCBI:1955657|NCBI:1955660|NCBI:1956164|NCBI:1956173|NCBI:1961375|NCBI:1970771|NCBI:1980020|NCBI:1987922|WORMS:573771|NCBI:1837170|NCBI:1902579|NCBI:1907556|NCBI:1915995|NCBI:1916004|NCBI:1916013|NCBI:1916019|NCBI:1916022|NCBI:1916028|NCBI:1923831|NCBI:1927149|NCBI:1927833|NCBI:1930578|NCBI:1930701|NCBI:1935021|NCBI:1935102|NCBI:1935108|NCBI:1935111|NCBI:1935117|NCBI:1935120|NCBI:1935126|NCBI:1936077|NCBI:1943583|NCBI:1946151|NCBI:1946157|NCBI:1946160|NCBI:1946166|NCBI:1946175|NCBI:1946184|NCBI:1946193|NCBI:1946199|NCBI:1946205|NCBI:1946214|NCBI:1946223|NCBI:1946229|NCBI:1951533|NCBI:1953195|NCBI:1953207|NCBI:1953210|NCBI:1953216|NCBI:1953225|NCBI:1953234|NCBI:1953243|NCBI:1953249|NCBI:1953252|NCBI:1953258|NCBI:1953261|NCBI:1953267|NCBI:1953270|NCBI:1953276|NCBI:1953285|NCBI:1953294|NCBI:1953300|NCBI:1953306|NCBI:1953315|NCBI:1953324|NCBI:1953333|NCBI:1953339|NCBI:1953342|NCBI:1953348|NCBI:1953351|NCBI:1953357|NCBI:1953360|NCBI:1953366|NCBI:1953375|NCBI:1953384|NCBI:1953393|NCBI:1953399|NCBI:1955658|NCBI:1955661|NCBI:1956174|NCBI:1968528|NCBI:1970769|NCBI:1971726|NCBI:1972455|NCBI:1980513|NCBI:1986777|NCBI:1986780|NCBI:1630141|NCBI:1725232|NCBI:1795642|NCBI:1796494|NCBI:1841596|NCBI:1898749|NCBI:1907557|NCBI:1915990|NCBI:1915996|NCBI:1916005|NCBI:1916014|NCBI:1916023|NCBI:1916320|NCBI:1921003|NCBI:1921933|NCBI:1926499|NCBI:1930573|NCBI:1930702|NCBI:1933927|NCBI:1934245|NCBI:1935019|NCBI:1935103|NCBI:1935109|NCBI:1935112|NCBI:1935118|NCBI:1935121|NCBI:1935127|NCBI:1946152|NCBI:1946158|NCBI:1946161|NCBI:1946167|NCBI:1946170|NCBI:1946176|NCBI:1946185|NCBI:1946194|NCBI:1946200|NCBI:1946206|NCBI:1946215|NCBI:1946224|NCBI:1953190|NCBI:1953196|NCBI:1953208|NCBI:1953211|NCBI:1953217|NCBI:1953220|NCBI:1953226|NCBI:1953235|NCBI:1953244|NCBI:1953253|NCBI:1953259|NCBI:1953262|NCBI:1953268|NCBI:1953271|NCBI:1953277|NCBI:1953280|NCBI:1953286|NCBI:1953295|NCBI:1953301|NCBI:1953307|NCBI:1953310|NCBI:1953316|NCBI:1953325|NCBI:1953334|NCBI:1953343|NCBI:1953349|NCBI:1953352|NCBI:1953358|NCBI:1953361|NCBI:1953367|NCBI:1953370|NCBI:1953376|NCBI:1953385|NCBI:1953394|NCBI:1953400|NCBI:1955626|NCBI:1955635|NCBI:1955659|NCBI:1955662|NCBI:1961113|NCBI:1961371|NCBI:1968529|NCBI:1968796|NCBI:1968910|NCBI:1970782|NCBI:1971484|NCBI:1979383|NCBI:1986262|NCBI:1986778|NCBI:1986781|NCBI:1841597|NCBI:1849166|NCBI:1907558|NCBI:1915991|NCBI:1915997|NCBI:1916000|NCBI:1916006|NCBI:1916015|NCBI:1916024|NCBI:1916321|NCBI:1919276|NCBI:1922216|NCBI:1930703|NCBI:1935104|NCBI:1935113|NCBI:1935119|NCBI:1935122|NCBI:1935128|NCBI:1936271|NCBI:1937801|NCBI:1946153|NCBI:1946159|NCBI:1946162|NCBI:1946168|NCBI:1946171|NCBI:1946177|NCBI:1946180|NCBI:1946186|NCBI:1946195|NCBI:1946201|NCBI:1946207|NCBI:1946210|NCBI:1946216|NCBI:1946225|NCBI:1953191|NCBI:1953197|NCBI:1953203|NCBI:1953209|NCBI:1953212|NCBI:1953218|NCBI:1953221|NCBI:1953227|NCBI:1953230|NCBI:1953236|NCBI:1953245|NCBI:1953254|NCBI:1953263|NCBI:1953269|NCBI:1953272|NCBI:1953278|NCBI:1953281|NCBI:1953287|NCBI:1953290|NCBI:1953296|NCBI:1953302|NCBI:1953308|NCBI:1953311|NCBI:1953317|NCBI:1953320|NCBI:1953326|NCBI:1953335|NCBI:1953344|NCBI:1953353|NCBI:1953359|NCBI:1953362|NCBI:1953368|NCBI:1953371|NCBI:1953377|NCBI:1953380|NCBI:1953386|NCBI:1953395|NCBI:1953401|NCBI:1955627|NCBI:1955663|NCBI:1961114|NCBI:1961372|NCBI:1963862|NCBI:1970477|NCBI:1970480|NCBI:1970774|NCBI:1970783|NCBI:1971485|NCBI:1979384|NCBI:1986230|NCBI:1986779|NCBI:1986782|NCBI:1785087|NCBI:1841598|NCBI:1912863|NCBI:1915608|NCBI:1915989|NCBI:1915992|NCBI:1915998|NCBI:1916001|NCBI:1916007|NCBI:1916010|NCBI:1916016|NCBI:1916025|NCBI:1916319|NCBI:1916322|NCBI:1917435|NCBI:1920990|NCBI:1922217|NCBI:1930698|NCBI:1935105|NCBI:1935114|NCBI:1935123|NCBI:1935129|NCBI:1935378|NCBI:1936272|NCBI:1938393|NCBI:1940406|NCBI:1946154|NCBI:1946163|NCBI:1946169|NCBI:1946172|NCBI:1946178|NCBI:1946181|NCBI:1946187|NCBI:1946190|NCBI:1946196|NCBI:1946202|NCBI:1946208|NCBI:1946211|NCBI:1946217|NCBI:1946220|NCBI:1946226|NCBI:1953192|NCBI:1953198|NCBI:1953204|NCBI:1953213|NCBI:1953219|NCBI:1953222|NCBI:1953228|NCBI:1953231|NCBI:1953237|NCBI:1953240|NCBI:1953246|NCBI:1953255|NCBI:1953264|NCBI:1953273|NCBI:1953279|NCBI:1953282|NCBI:1953288|NCBI:1953291|NCBI:1953297|NCBI:1953303|NCBI:1953309|NCBI:1953312|NCBI:1953318|NCBI:1953321|NCBI:1953327|NCBI:1953330|NCBI:1953336|NCBI:1953345|NCBI:1953354|NCBI:1953363|NCBI:1953369|NCBI:1953372|NCBI:1953378|NCBI:1953381|NCBI:1953387|NCBI:1953390|NCBI:1953396|NCBI:1953402|NCBI:1955628|NCBI:1955664|NCBI:1956171|NCBI:1958823|NCBI:1961373|NCBI:1964448|NCBI:1968525|NCBI:1968909|NCBI:1970478|NCBI:1970481|NCBI:1970784|NCBI:1972458|NCBI:1977312|NCBI:1977864|NCBI:1979385|NCBI:1986783|NCBI:1988031|NCBI:1993653|NCBI:1996557|NCBI:1794880|NCBI:1841599|NCBI:1907554|NCBI:1915423|NCBI:1915993|NCBI:1915999|NCBI:1916002|NCBI:1916008|NCBI:1916011|NCBI:1916017|NCBI:1916020|NCBI:1916026|NCBI:1925662|NCBI:1930291|NCBI:1930699|NCBI:1930930|NCBI:1935100|NCBI:1935106|NCBI:1935115|NCBI:1935124|NCBI:1940407|NCBI:1945507|NCBI:1946155|NCBI:1946164|NCBI:1946173|NCBI:1946179|NCBI:1946182|NCBI:1946188|NCBI:1946191|NCBI:1946197|NCBI:1946203|NCBI:1946209|NCBI:1946212|NCBI:1946218|NCBI:1946221|NCBI:1946227|NCBI:1946230|NCBI:1953193|NCBI:1953199|NCBI:1953205|NCBI:1953214|NCBI:1953223|NCBI:1953229|NCBI:1953232|NCBI:1953238|NCBI:1953241|NCBI:1953247|NCBI:1953250|NCBI:1953256|NCBI:1953265|NCBI:1953274|NCBI:1953283|NCBI:1953289|NCBI:1953292|NCBI:1953298|NCBI:1953304|NCBI:1953313|NCBI:1953319|NCBI:1953322|NCBI:1953328|NCBI:1953331|NCBI:1953337|NCBI:1953340|NCBI:1953346|NCBI:1953355|NCBI:1953364|NCBI:1953373|NCBI:1953379|NCBI:1953382|NCBI:1953388|NCBI:1953391|NCBI:1953397|NCBI:1953403|NCBI:1955647|NCBI:1955665|NCBI:1956163|NCBI:1961374|NCBI:1970251|NCBI:1970479|NCBI:1970770|NCBI:1977865|NCBI:1979386|NCBI:1986229|NCBI:1986784|NCBI:1987921|WORMS:573770	517	1
GLOBI:30729@Abutilon hirtum	GBIF:7856309|GBIF:8930914|GBIF:8334304	2	1
GLOBI:null@Myrcia citrifolia	NCBI:1842098|NCBI:1842099|GBIF:8391577|NCBI:1842096|NCBI:1842097	3	1
GLOBI:NCBI:382817@Influenza A virus (A/Loygang/4/1957(H1N1))	NCBI:382817|NCBI:384489	1	1
GLOBI:NCBI:282831@Influenza A virus (A/Netherlands/213/03(H3N2))	NCBI:877503|NCBI:282831	1	1
GLOBI:null@Fragaria vesca	GBIF:7938326|GBIF:8181743|GBIF:8184881|GBIF:7437810|GBIF:8013402|GBIF:8766429|GBIF:8134609	6	1
GLOBI:EOL:972688@no name	NCBI:1963784|NCBI:1963785|NCBI:1954351|NCBI:1963780|NCBI:1963781|NCBI:1963779|NCBI:1963782|NCBI:1963783	7	1
GLOBI:null@Procladius sp	NCBI:1981571|NCBI:1981569|NCBI:1981572|NCBI:1981573|NCBI:1981574|NCBI:1981570	5	1
GLOBI:NCBI:328481@Influenza A virus (A/RiodeJaneiro/21/00(H1N1))	NCBI:328481|NCBI:1599484	1	1
GLOBI:NCBI:387225@Influenza A virus (A/equine/New Market/1979(H3N3))	NCBI:387225|NCBI:387226	1	1
GLOBI:NCBI:354236@Influenza A virus (A/Gf/HK/NT101/2003(H9N2))	NCBI:292046|NCBI:354236	1	1
GLOBI:null@Lycaena splendens	GBIF:3253335|GBIF:7236024	1	1
GLOBI:INAT_TAXON:120489@Sarcophaga	GBIF:8284301|NCBI:1806752|GBIF:6006821|NCBI:1806753	2	1
GLOBI:null@Vulpes fulva	GBIF:7237045|GBIF:7746112	1	1
GLOBI:NBN:NHMSYS0001474437@no name	IF:417953|IF:419530	1	1
GLOBI:null@Cymbella gracilis	WORMS:164094|GBIF:8352546|GBIF:8011246|WORMS:609767	2	1
GLOBI:INAT_TAXON:68226@Bauhinia	NCBI:1779200|NCBI:1779201	1	1
GLOBI:EOL:160612@no name	GBIF:7376063|IF:284040|IF:203095|GBIF:8119549	2	1
GLOBI:EOL:2908397@no name	GBIF:9036455|IF:12212|GBIF:7982830	1	1
GLOBI:EOL:242597@prunus cerasus	GBIF:7998066|GBIF:8015892|GBIF:9175008	2	1
GLOBI:EOL:29130@Cyperus	NCBI:1982035|NCBI:1982036	1	1
GLOBI:NCBI:379754@Influenza A virus (A/Beijin/352/1989(H3N2))	NCBI:379754|NCBI:383597	1	1
GLOBI:null@Piper guineense	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:null@Gentiana pneumonanthe	GBIF:8762277|GBIF:8855607	1	1
GLOBI:NBN:NBNSYS0000002555@no name	GBIF:8285540|GBIF:8056176	1	1
GLOBI:EOL:703652@Medicago sativa	GBIF:8918651|GBIF:9151957	1	1
GLOBI:EOL:2790457@no name	GBIF:9080351|GBIF:8776075	1	1
GLOBI:null@KINOSTERNON SUBRUBRUM	GBIF:9195555|GBIF:7667681	1	1
GLOBI:EOL:1114782@avena fatua	GBIF:7974309|GBIF:8035005	1	1
GLOBI:EOL:301015@no name	GBIF:7482926|GBIF:8204603|GBIF:8980172	2	1
GLOBI:EOL:1114012@agrostis capillaris	GBIF:7639503|GBIF:8156595|GBIF:8184831|GBIF:7979761|GBIF:7455597|GBIF:7836600|GBIF:7662280	6	1
GLOBI:EOL:6670173@no name	IF:431255|IF:439484	1	1
GLOBI:NCBI:132788@Influenza A virus (A/Netherlands/650/89 (H3N2))	NCBI:1086971|NCBI:132788	1	1
GLOBI:null@Megachile fuscicauda	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Andromeda	GBIF:7238112|GBIF:3236124	1	1
GLOBI:no:match@Ammonia (NH3) release from fertilizing practices	GBIF:3244868|GBIF:3253874	1	1
GLOBI:null@Rubus�plicatus	GBIF:7740156|GBIF:7816521|GBIF:8412504	2	1
GLOBI:9490@Lecanium	GBIF:7891512|GBIF:2081091	1	1
GLOBI:EOL:16727@Russula	IF:506417|IF:514250|IF:535925|IF:538966|IF:514317|IF:535923|IF:535924	6	1
GLOBI:null@Fusarium sporotrichoides	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:EOL:679015@Eugnamptus angustatus	GBIF:7976660|GBIF:9080829	1	1
GLOBI:EOL:23623866@no name	GBIF:7448589|GBIF:7760595|GBIF:7737459	2	1
GLOBI:NCBI:356351@Influenza A virus (A/turkey/England/69(H3N2))	NCBI:681069|NCBI:356351	1	1
GLOBI:NBN:NHMSYS0000459561@no name	GBIF:8906753|GBIF:8693216	1	1
GLOBI:null@Nectandra grandiflora	GBIF:7466378|GBIF:3233875	1	1
GLOBI:null@Eumeces	GBIF:9029865|GBIF:9068937	1	1
GLOBI:null@lancetfishes	GBIF:3239015|GBIF:3242851|GBIF:2379647	2	1
GLOBI:NCBI:179997@Salmonella enterica subsp. enterica serovar Havana	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:NCBI:62562@Influenza A virus (A/Netherlands/372/93(H3N2))	NCBI:62562|NCBI:1086961	1	1
GLOBI:EOL:10786910@no name	GBIF:8244315|GBIF:7711677|GBIF:8592228	2	1
GLOBI:EOL:2755245@Centris burgdorfi	GBIF:8451796|GBIF:8403669	1	1
GLOBI:null@Parthenope longimanus	WORMS:450405|WORMS:450407|WORMS:450402|WORMS:450408|WORMS:450403|WORMS:450404	5	1
GLOBI:NCBI:399583@Salmonella enterica subsp. enterica serovar Blegdam	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:null@Parthenope sp. (juv)	WORMS:450405|WORMS:450407|WORMS:450402|WORMS:450408|WORMS:450403|WORMS:450404	5	1
GLOBI:bioinfo:taxon:163950@Ramularia telekiae	IF:101063|IF:505997|IF:177339|GBIF:8301961|GBIF:8060012	3	1
GLOBI:null@Cinara  Cinara brevispinosa	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:EOL:20307@no name	GBIF:8437871|GBIF:7237112	1	1
GLOBI:NBN:NHMSYS0001495971@no name	GBIF:9020997|GBIF:9122910	1	1
GLOBI:null@Barbus albanicus	NCBI:1940215|GBIF:9183743|GBIF:7237273	1	1
GLOBI:EOL:160287@no name	GBIF:8887285|GBIF:8893436	1	1
GLOBI:NCBI:328480@Influenza A virus (A/RiodeJaneiro/20/00(H1N1))	NCBI:1599483|NCBI:328480	1	1
GLOBI:NCBI:383529@Influenza A virus (A/swine/Ontaria/2/1981(H1N1))	NCBI:384501|NCBI:383529	1	1
GLOBI:null@Rhabdochona moraveci	GBIF:8202875|GBIF:7683619|GBIF:7028511	2	1
GLOBI:2fb04d97-00bd-48d6-80f3-8ee0d5faedbc@Sorbus aucuparia	GBIF:7715767|GBIF:7402460|GBIF:7980693|GBIF:8416854	3	1
GLOBI:3659@Cattleya violacea	GBIF:8412997|GBIF:7988065	1	1
GLOBI:bf10d218-abab-496b-9e4e-5caf9a482664@Salvinia cucullata	GBIF:9218354|GBIF:7802707	1	1
GLOBI:null@Urticina lofotensis	WORMS:854587|WORMS:100799	1	1
GLOBI:EOL:27939@no name	NCBI:1779200|NCBI:1779201	1	1
GLOBI:21352@Lixus filiformis	GBIF:1224160|GBIF:7469214	1	1
GLOBI:EOL:644109@Thermopsis montana	GBIF:8069977|GBIF:8876850	1	1
GLOBI:EOL:51280@no name	GBIF:3231703|GBIF:9037827	1	1
GLOBI:9c6e5fb0-84e3-4af3-a38f-b0b6fce04ce4@Mangifera indica	GBIF:7875302|GBIF:9101031	1	1
GLOBI:NBN:NHMSYS0000456661@no name	GBIF:8093351|GBIF:7546450	1	1
GLOBI:c9941e02-9977-4492-92e7-8052a45c56d8@Agaricus campestris	IF:481712|IF:481713|GBIF:7434022|IF:465821|IF:494582|IF:494583|GBIF:8089803	5	1
GLOBI:null@Lasioglossum pallens	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:EOL:579656@no name	GBIF:8286423|GBIF:8070643|GBIF:8120149	2	1
GLOBI:NBN:NHMSYS0001480577@no name	IF:700170|IF:700171	1	1
GLOBI:EOL:29350@Vriesia	GBIF:3233411|GBIF:8428496	1	1
GLOBI:null@Gardenia taitensis	GBIF:7352533|GBIF:7946203|GBIF:3231123	2	1
GLOBI:ITIS:24639@Fragaria virginiana	GBIF:7830021|GBIF:8087583|GBIF:8071378|GBIF:7682462	3	1
GLOBI:null@Cinara  Cinara melaina	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:8ba65c11-f52d-4cb8-844f-104e446df329@Helianthemum	GBIF:7405073|GBIF:8182842	1	1
GLOBI:NCBI:352529@Influenza A virus (A/duck/NZL/78/1984(H9N2))	NCBI:352529|NCBI:402469	1	1
GLOBI:ITIS:165915@Heterandria formosa	GBIF:8168737|GBIF:9190261	1	1
GLOBI:NCBITaxon:1542849@Leptosphaeria cannabina Ferraris & Massa	IF:700262|IF:700263|IF:700264	2	1
GLOBI:null@Dodonaea viscosa	GBIF:8265006|GBIF:8265006|GBIF:9130545|GBIF:9130545|GBIF:9010387|GBIF:9010387|GBIF:7585074|GBIF:7585074|GBIF:7945953|GBIF:7945953	4	1
GLOBI:null@Lasioglossum sp1 M_PL_019	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NBN:NBNSYS0000004324@no name	GBIF:8809587|GBIF:7698856|GBIF:7737586	2	1
GLOBI:null@Rosa woodsii	GBIF:7974998|GBIF:7693632	1	1
GLOBI:EOL:6438568@no name	GBIF:7717271|IF:200285|IF:102730|GBIF:7425623	2	1
GLOBI:INAT_TAXON:59243@Eriogonum wrightii	GBIF:8566496|GBIF:9072002|GBIF:8730388	2	1
GLOBI:NCBI:110580@Influenza A virus (A/England/427/88(H3N2))	NCBI:382784|NCBI:110580	1	1
GLOBI:null@Amelanchier ovalis	GBIF:7349429|GBIF:7987898|GBIF:7792278	2	1
GLOBI:25961b95-f676-4622-a7f0-293492223a37@Luzula pilosa	GBIF:7371063|GBIF:8190041	1	1
GLOBI:06646e18-b5f2-462d-8c01-0f322629be38@Euphorbia epithymoides	GBIF:8235620|GBIF:8056063|GBIF:7450816	2	1
GLOBI:3b8ba920-a7cc-4113-87c2-e302b75245e2@Callopistria rivularis	GBIF:7468602|GBIF:7540425	1	1
GLOBI:NCBI:383225@Influenza A virus (A/Wellington/1/2004(H3N2))	NCBI:480022|NCBI:383225	1	1
GLOBI:NCBI:340002@Influenza A virus (A/duck/Viet Nam/TV-V2/2004(H5N1))	NCBI:340002|NCBI:340013	1	1
GLOBI:ITIS:35330@Symphoricarpos	GBIF:7892576|GBIF:7440834	1	1
GLOBI:null@Megachile lippiae	GBIF:8447673|GBIF:7890855	1	1
GLOBI:NCBI:336237@Influenza A virus (A/Bar-headed Goose/Qinghai/5/05(H5N1))	NCBI:336237|NCBI:464476	1	1
GLOBI:NBN:NBNSYS0000020102@no name	GBIF:8596460|GBIF:8802652	1	1
GLOBI:84992bc1-aa77-48e2-9e89-724116689b36@Lecidea	IF:700253|IF:700254|IF:700278|IF:700255|IF:700256|IF:700257|IF:700252	6	1
GLOBI:10756@Mercurialis annua	GBIF:9192369|GBIF:8209802	1	1
GLOBI:null@Wahlenbergia cuspidata	GBIF:3232204|GBIF:7629976|GBIF:7510917	2	1
GLOBI:FBC:FB:SPECCODE:6656@Chromis chrysura	GBIF:7990566|GBIF:8617107	1	1
GLOBI:EOL:972963@acinetobacter lwoffii	GBIF:9200754|GBIF:9146169	1	1
GLOBI:bioinfo:taxon:156839@Monocystis	GBIF:8267702|GBIF:7237495	1	1
GLOBI:NCBI:352542@Influenza A virus (A/duck/HK/784/1979(H9N2))	NCBI:352542|NCBI:402461	1	1
GLOBI:INAT_TAXON:54010@Lycaena	GBIF:8492993|GBIF:3253335|GBIF:7236024	2	1
GLOBI:EOL:191858@no name	IF:138563|IF:496659|GBIF:8393086	1	1
GLOBI:null@Aspidosiphon	WORMS:410710|WORMS:410711	1	1
GLOBI:4904@Commelina erecta	GBIF:8799179|GBIF:8209074|GBIF:7388881|GBIF:8901739	3	1
GLOBI:EOL:468105@no name	GBIF:8722242|GBIF:8168373	1	1
GLOBI:null@Piper sp1 M_SD_012	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:NBN:NBNSYS0000004504@no name	GBIF:8233451|GBIF:7390668|GBIF:7449405|GBIF:7349722|GBIF:8310978	4	1
GLOBI:INAT_TAXON:53376@Cotoneaster	GBIF:7922631|GBIF:8738326	1	1
GLOBI:null@Suaeda	GBIF:7677792|GBIF:7770178	1	1
GLOBI:NCBI:383544@Influenza A virus (A/equine/Jillin/1/1989(H3N8))	NCBI:383544|NCBI:385585	1	1
GLOBI:null@Echinorhynchidae	NCBI:1842482|NCBI:1842483|NCBI:1842484	2	1
GLOBI:NBN:NHMSYS0001486555@no name	IF:700253|IF:700254|IF:700278|IF:700255|IF:700256|IF:700257|IF:700252	6	1
GLOBI:ba231816-2f10-4e38-a4d6-f23c63cf6a31@Alchemilla vulgaris	GBIF:9119928|GBIF:7847307	1	1
GLOBI:NCBI:282939@Influenza A virus (A/Victoria/104/93(H3N2))	NCBI:1087040|NCBI:282939	1	1
GLOBI:null@Aspalathus spinescens	GBIF:7826487|GBIF:8149008	1	1
GLOBI:null@Lasioglossum sordidum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:null@Green winged hemerobiid	GBIF:8885137|GBIF:7562245	1	1
GLOBI:EOL:973479@brachyspira aalborgi	GBIF:8941189|GBIF:8968769	1	1
GLOBI:null@Leptocephalus	GBIF:9115466|GBIF:2367692|GBIF:9179331|WORMS:843623|WORMS:843624	3	1
GLOBI:ITIS:872783@Phidippus	GBIF:2176168|GBIF:7235507	1	1
GLOBI:16928@Tilia platyphyllos	GBIF:7950729|GBIF:9160273	1	1
GLOBI:null@Lespedeza virgata	GBIF:8347682|GBIF:9072807|GBIF:8194973|GBIF:8400562	3	1
GLOBI:null@Myrcia sp3 M_SD_022	NCBI:1842098|NCBI:1842099|GBIF:8391577|NCBI:1842096|NCBI:1842097	3	1
GLOBI:EOL:1083619@yucca glauca	GBIF:7413765|GBIF:8048382	1	1
GLOBI:NCBI:286260@Influenza A virus (A/ruddy turnstone/Delaware/81/93 (H2N1))	NCBI:1166576|NCBI:286260	1	1
GLOBI:NCBI:354578@Influenza A virus (A/Memphis/5/85(H3N2))	NCBI:354578|NCBI:383573	1	1
GLOBI:NCBITaxon:909455@Fusarium oxysporum Schlecht. f. sp. pisi (van Hall) W.C. Snyder & H.N. Hans.	IF:494330|IF:494331|GBIF:7599187|IF:494329|IF:494332|IF:494333|NCBI:1927119|IF:218547	5	1
GLOBI:null@Sesbania grandiflora	GBIF:8281950|GBIF:9099435	1	1
GLOBI:EOL:18885@Pestalotia	IF:700352|IF:700351	1	1
GLOBI:INAT_TAXON:61396@Origanum vulgare	GBIF:7386852|GBIF:8764400	1	1
GLOBI:EOL:625333@rubus idaeus	GBIF:7432689|GBIF:7934503	1	1
GLOBI:null@Lasioglossum pacificum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:46382ab5-49f6-4fe7-9c53-bc719a24f4b3@Launaea nudicaulis	GBIF:8765554|GBIF:7725334	1	1
GLOBI:null@Orestias micrantha	NCBI:1943690|NCBI:1943691|NCBI:1943689|NCBI:1943692|NCBI:1943693	4	1
